"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
937;"Comms_Load_Acuvim";"eWon to Load Acuvim Comms ";"MODBUS";"A";"Status,1,10.0.33.243";1;0;0;1;3;1;0;0;0;0;0;1;0;1;1;"";2;0;0;0;0;0;0;0;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;65472;0
938;"Comms_Kitchen_Acuvim";"eWon to Building Load Acuvim Comms ";"MODBUS";"A";"Status,1,10.0.33.244";1;0;0;1;3;1;0;0;0;0;0;1;0;1;1;"";2;0;0;0;0;0;0;0;1;600;10;-1;60;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;65472;0
939;"Acuvim_Supply_Freq";"";"MODBUS";"B";"44201H";1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:30:51";49.98;65472;0
940;"PLC_Comms_Acu_Kitchen";"";"MODBUS";"B";"41022#6";1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;"";2;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com; solon.mardapittas@powerstar.com; martin.cunnington@powerstar.com; james.cross@centrica.com";"trevor.sanderson@powerstarcom; martin.cunnington@powerstar.com";"PLC Comms to Acuvim Kitchen";"";0;0;"";"";0;"";0;"";"";0;"20/12/2019 17:07:01";1;65472;0
941;"PS_Ib";"Current Phase B";"MODBUS";"A";"31007,1,10.0.33.15";0.1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
942;"PS_Max_Alarm_10";"";"MODBUS";"A";"31030#9,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Max_Alarm_10";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
943;"PS_L2_Temp_Warning";"";"MODBUS";"A";"31029#1,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L2 Temp Warning";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
944;"PS_L3_Temp_Warning";"";"MODBUS";"A";"31029#2,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L3 Temp Warning";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
945;"PS_L3_Temp_Critical";"";"MODBUS";"A";"31029#5,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L3 Temp Critical";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
946;"PS_L2_Temp_Critical";"";"MODBUS";"A";"31029#4,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L2 Temp Critical";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
947;"PS_L1_Temp_Critical";"";"MODBUS";"A";"31029#3,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L1 Temp Critical";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
948;"PS_L1_kVA_Warning";"";"MODBUS";"A";"31029#8,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L1 kVA Warning";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
949;"PS_L2_kVA_Warning";"";"MODBUS";"A";"31029#9,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L2 kVA Warning";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
950;"PS_L3_kVA_Warning";"";"MODBUS";"A";"31029#10,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L3 kVA Warning";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
951;"PS_L1_kVA_Critical";"";"MODBUS";"A";"31029#11,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L1 kVA Critical";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
952;"PS_L2_kVA_Critical";"";"MODBUS";"A";"31029#12,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L2 kVA Critical";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
953;"PS_L3_kVA_Critical";"";"MODBUS";"A";"31029#13,1,10.0.33.15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"Powerstar L3 kVA Critical";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"01/01/1970 00:00:00";0;24;0
954;"BMS_Rack_1_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43063";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:00";3.684;65472;0
955;"BMS_Rack_3_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43163";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.684;65472;0
956;"BMS_Rack_5_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43263";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:00";3.687;65472;0
957;"BMS_Rack_7_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43363";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.682;65472;0
958;"BMS_Rack_2_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43113";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:00";3.682;65472;0
959;"BMS_Rack_4_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43213";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:31:50";3.68;65472;0
960;"BMS_Rack_6_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43313";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.683;65472;0
961;"BMS_Rack_8_Max_Cell_A_V";"Max Cell V A";"MODBUS";"B";"43413";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.682;65472;0
962;"BMS_Rack_1_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43066";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.684;65472;0
963;"BMS_Rack_2_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43116";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.682;65472;0
964;"BMS_Rack_3_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43166";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.683;65472;0
965;"BMS_Rack_5_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43266";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.687;65472;0
966;"BMS_Rack_7_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43366";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:02";3.682;65472;0
967;"BMS_Rack_4_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43216";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:31:46";3.68;65472;0
968;"BMS_Rack_6_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43316";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:31:50";3.682;65472;0
969;"BMS_Rack_8_Max_Cell_B_V";"Max Cell V B";"MODBUS";"B";"43416";0.001;0;0;0;1;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"06/01/2020 16:32:00";3.681;65472;0
970;"BMS_Isolator_1";"Isolator 1: Status";"MODBUS";"B";"43025#0";1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";1;65472;0
971;"PCS_Fault_10";"Islanding Protection";"MODBUS";"C";"+310202#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
972;"PCS_Fault_11";"Phase Anomaly";"MODBUS";"C";"+310202#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
973;"PCS_Fault_12";"Independent Inverter Over Voltage";"MODBUS";"C";"+310202#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
974;"PCS_Fault_13";"AC Voltage Imbalance";"MODBUS";"C";"+310202#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
975;"PCS_Fault_15";"Module Fault";"MODBUS";"C";"+310202#14";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
976;"PCS_Fault_14";"AC Current Imbalance";"MODBUS";"C";"+310202#13";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
977;"PCS_Fault_22";"Module Fault";"MODBUS";"C";"+310203#5";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
978;"PCS_Fault_23";"Fan Fault";"MODBUS";"C";"+310203#6";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
979;"PCS_Fault_24";"Sensor Failure";"MODBUS";"C";"+310203#7";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
980;"PCS_Fault_40";"Module A2 Over Temp";"MODBUS";"C";"+310204#15";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
981;"PCS_Fault_25";"AC Main Contactor Fault";"MODBUS";"C";"+310203#8";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
982;"PCS_Fault_26";"DC Main Contactor Fault";"MODBUS";"C";"+310203#9";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
983;"PCS_Fault_27";"Phase A Current Sampling Channel";"MODBUS";"C";"+310203#10";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
984;"PCS_Fault_28";"Phase B Current Sampling Channel";"MODBUS";"C";"+310203#11";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
985;"PCS_Fault_29";"Phase C Current Sampling Channel";"MODBUS";"C";"+310203#12";1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;2;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:10:01";0;65472;0
987;"ATS_Fault_4";"Master Conflict";"MEM";"";"ATS_Fault_4";1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;3;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:09:59";0;65472;0
988;"ATS_Fault_8";"Thyristor Over Temp";"MEM";"";"ATS_Fault_8";1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;3;600;10;1;0;"";"";1;1;0;8;"solon.mardapittas@powerstar.com;lee.hudson@powerstar.com";"";"Thyristor Over Temp";"";0;0;"";"";0;"";0;"";"";0;"18/12/2019 20:09:59";0;65472;0
989;"ATS_Fault_5";"PCS AC side Disconnected";"MEM";"";"ATS_Fault_5";1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;3;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:09:59";0;65472;0
990;"ATS_Fault_6";"BMS Comms Fault";"MEM";"";"ATS_Fault_6";1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;3;600;10;1;0;"";"";1;1;0;8;"solon.mardapittas@powerstar.com;lee.hudson@powerstar.com";"";"BMS Comms Fault";"";0;0;"";"";0;"";0;"";"";0;"18/12/2019 20:09:59";0;65472;0
991;"ATS_Fault_9";"Self Check Fail";"MEM";"";"ATS_Fault_9";1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;3;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:09:59";0;65472;0
992;"ATS_Fault_10";"Mgrid Start Timeout";"MEM";"";"ATS_Fault_10";1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;"";1;-1;0;0;0;0;0;0;3;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;"18/12/2019 20:09:59";0;65472;0
