835,"""BMS_Rack_3_Min_Cell_B_V""","""Min Cell B Voltage""","""MODBUS""","""A""","""43173""",0.001,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
836,"""BMS_Rack_4_Min_Cell_B_V""","""Min Cell B Voltage""","""MODBUS""","""A""","""43223""",0.001,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
837,"""BMS_Rack_5_Min_Cell_B_V""","""Min Cell B Voltage""","""MODBUS""","""A""","""43273""",0.001,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
838,"""BMS_Rack_6_Min_Cell_B_V""","""Min Cell B Voltage""","""MODBUS""","""A""","""43323""",0.001,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
839,"""BMS_Rack_7_Min_Cell_B_V""","""Min Cell B Voltage""","""MODBUS""","""A""","""43373""",0.001,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
840,"""BMS_Rack_8_Min_Cell_B_V""","""Min Cell B Voltage""","""MODBUS""","""A""","""43423""",0.001,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
841,"""BMS_Rack_3_Min_Cell_A_Temp""","""Min Cell A Temp""","""MODBUS""","""A""","""43183""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
842,"""BMS_Rack_4_Min_Cell_A_Temp""","""Min Cell A Temp""","""MODBUS""","""A""","""43233""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
843,"""BMS_Rack_5_Min_Cell_A_Temp""","""Min Cell A Temp""","""MODBUS""","""A""","""43283""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
844,"""BMS_Rack_6_Min_Cell_A_Temp""","""Min Cell A Temp""","""MODBUS""","""A""","""43333""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
845,"""BMS_Rack_8_Min_Cell_A_Temp""","""Min Cell A Temp""","""MODBUS""","""A""","""43433""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
846,"""BMS_Rack_2_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43129""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
847,"""BMS_Rack_3_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43179""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
848,"""BMS_Rack_4_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43229""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
849,"""BMS_Rack_5_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43279""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
850,"""BMS_Rack_6_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43329""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
851,"""BMS_Rack_7_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43379""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
852,"""BMS_Rack_8_Max_Cell_B_Temp""","""Max Cell B Temp""","""MODBUS""","""A""","""43429""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
853,"""BMS_Rack_2_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43126""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
854,"""BMS_Rack_3_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43176""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
855,"""BMS_Rack_4_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43226""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
856,"""BMS_Rack_5_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43276""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
857,"""BMS_Rack_6_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43326""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
858,"""BMS_Rack_7_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43376""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
859,"""BMS_Rack_8_Max_Cell_A_Temp""","""Max Cell A Temp""","""MODBUS""","""A""","""43426""",0.01,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
860,"""BMS_Rack_2_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43113""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
861,"""BMS_Rack_3_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43163""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
862,"""BMS_Rack_4_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43213""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
863,"""BMS_Rack_5_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43263""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
864,"""BMS_Rack_6_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43313""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
865,"""BMS_Rack_7_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43363""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
866,"""BMS_Rack_8_Max_Cell_A_V""","""Max Cell V A""","""MODBUS""","""A""","""43413""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
867,"""BMS_Rack_2_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43116""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
868,"""BMS_Rack_3_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43166""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
869,"""BMS_Rack_4_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43216""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
870,"""BMS_Rack_5_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43266""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
871,"""BMS_Rack_6_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43316""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
872,"""BMS_Rack_7_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43366""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
873,"""BMS_Rack_8_Max_Cell_B_V""","""Max Cell V B""","""MODBUS""","""A""","""43416""",0.001,0,1,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,2,600,10,-1,30,,,1,0.01,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
874,"""BMS_Rack_1_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43086""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
875,"""BMS_Rack_2_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43136""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
876,"""BMS_Rack_3_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43186""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
877,"""BMS_Rack_4_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43236""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
878,"""BMS_Rack_5_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43286""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
879,"""BMS_Rack_6_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43336""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
880,"""BMS_Rack_7_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43386""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
881,"""BMS_Rack_8_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43436""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
882,"""BMS_Rack_9_Min_Cell_B_Temp""","""Min Cell B Temp""","""MODBUS""","""A""","""43486""",0.01,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
884,"""PCS_Fault_15""","""Module Fault""","""MODBUS""","""A""","""42023#14""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
885,"""PCS_Fault_30""","""AC Fuse Fault""","""MODBUS""","""A""","""42025#0""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
886,"""PCS_Fault_31""","""Power Output Fault""","""MODBUS""","""A""","""42025#1""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
887,"""PCS_Fault_32""","""Power Supply Air-Switch Fault""","""MODBUS""","""A""","""42025#2""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
888,"""PCS_Fault_33""","""DC SPD Fault""","""MODBUS""","""A""","""42025#3""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
889,"""PCS_Fault_34""","""DC Disconnector Fault""","""MODBUS""","""A""","""42025#4""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
890,"""PCS_Fault_35""","""AC Disconnector Fault""","""MODBUS""","""A""","""42025#5""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
891,"""PCS_Fault_37""","""Battery Fault""","""MODBUS""","""A""","""42025#9""",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
892,"""BMS_Rack_1_SoC""","""BMS Rack 1 -  state of Charge""","""MODBUS""","""A""","""43053""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
893,"""BMS_Rack_2_SoC""","""BMS Rack 2 -  state of Charge""","""MODBUS""","""A""","""43103""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
894,"""BMS_Rack_3_SoC""","""BMS Rack 3 -  state of Charge""","""MODBUS""","""A""","""43153""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
895,"""BMS_Rack_4_SoC""","""BMS Rack 4 -  state of Charge""","""MODBUS""","""A""","""43203""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
896,"""BMS_Rack_5_SoC""","""BMS Rack 5 -  state of Charge""","""MODBUS""","""A""","""43253""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
897,"""BMS_Rack_6_SoC""","""BMS Rack 6 -  state of Charge""","""MODBUS""","""A""","""43303""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
898,"""BMS_Rack_7_SoC""","""BMS Rack 7 -  state of Charge""","""MODBUS""","""A""","""43353""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
899,"""BMS_Rack_8_SoC""","""BMS Rack 8 -  state of Charge""","""MODBUS""","""A""","""43403""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
900,"""BMS_Rack_9_SoC""","""BMS Rack 9 -  state of Charge""","""MODBUS""","""A""","""43453""",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
901,"""BMS_System_Voltage""","""BMS System Voltage""","""MODBUS""","""A""","""43001""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
902,"""BMS_Rack_1_Voltage""","""BMS Rack 1 voltage""","""MODBUS""","""A""","""43050""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
903,"""BMS_Rack_2_Voltage""","""BMS Rack 2 voltage""","""MODBUS""","""A""","""43100""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
904,"""BMS_Rack_3_Voltage""","""BMS Rack 3 voltage""","""MODBUS""","""A""","""43150""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
905,"""BMS_Rack_4_Voltage""","""BMS Rack 4 voltage""","""MODBUS""","""A""","""43200""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
906,"""BMS_Rack_5_Voltage""","""BMS Rack 5 voltage""","""MODBUS""","""A""","""43250""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
907,"""BMS_Rack_6_Voltage""","""BMS Rack 6 voltage""","""MODBUS""","""A""","""43300""",0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,"""""",1,-1,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
